"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"60556","163556789993381520547354110641306898918301","4060741400007923339","Proposed","Unspecified","1013","1725369910785000","1727957343689000"
"60557","039784498360356507074801098287017987","4060741400007923316","Proposed","Unspecified","4000741400001402409","1726586773418000","1727957361426000"
"60558","96208050863280251110010154948777988109909","4060741400007923322","UnderConsideration","Unspecified","1013","1726570032277000","1727957362195000"
"60559","127792817392659876049664704412038783","7770000000000116067","UnderConsideration","C2","4000741400001402398","1638138020567000","1727957368994000"
"60560","127792817392659876049664704412038783","4060741400007923328","UnderConsideration","C2","4000741400001402398","1638138020567000","1727957423888000"
"60561","6352826263003686356006328340173947283501","4060741400007923318","UnderConsideration","B2","4060741400005179326","1684952416357000","1727957476364000"
"60562","8711182755138091684983019628246658461005","4060741400049417778","UnderConsideration","Unspecified","4060741400007151466","1693250830310000","1727957493945000"
"60563","2067178876719503115679569345792260992873","4060741400007923316","UnderConsideration","C2","4000741400001402409","1655949039571000","1727957646985000"
"60564","5188318871691668331151012791479138880558331110","4060741400331163531","Available","Unspecified","","1727957852741000","1727957852830000"
"60565","844910172021290951216778876880069540","4060741400007923322","Proposed","B2","1012","1724155754276000","1727957949435000"
"60566","11598920075956460176648323870092993359669","4060741400007923323","UnderConsideration","Unspecified","1013","1661262363458000","1727958059159000"
"60567","436912696632208343193890918374441942624769","4060741400007923349","UnderConsideration","Unspecified","4060741400010084399","1685476690100000","1727958102265000"
"60568","67661929144863956706490607544707501","4060741400335399351","Available","Unspecified","","1669287292859000","1727958157284000"
"60569","67661929144863956706490607544707501","4060741400335399351","UnderConsideration","Unspecified","","1669287292859000","1727958157737000"
"60570","741706082357020579855259425406988094744812","4060741400007923316","UnderConsideration","Unspecified","","1538475451499000","1727958216052000"
"60571","0483109719688703014669331588299810680085","4060741400007923322","UnderConsideration","Unspecified","1013","1727252112900000","1727958330728000"
"60572","24414029478781131841524400520244915871","4060741400009156249","Proposed","Unspecified","1013","1680345673226000","1727958495452000"
"60573","5997230426996822824251964801244379370744","4060741400007923316","Proposed","C1","1013","1682532191193000","1727958497872000"
"60574","9473335656964069549750621607484725850705598","4060741400007923322","UnderConsideration","Unspecified","1013","1722955375713000","1727958613877000"
"60575","00762568900325717044355020812640524157321","4060741400035472967","Onboarding","B2","4000741400001402409","1616065703216000","1727959140503000"
"60576","628854879497782142384151299464923163021828254","4060741400007923322","UnderConsideration","Unspecified","4000741400001402409","1660799258920000","1727959145525000"
"60577","82029830460545451119030529194543797933521","120","Proposed","Unspecified","4000741400001402409","1686746072309000","1727959159969000"
"60578","60675695692428981195939244634366464383815","4060741400007923323","Proposed","C1","1013","1723184222673000","1727959450923000"
"60579","904044609146260264884641836729678193171557","4060741400050999655","UnderConsideration","Unspecified","1011","1726591239983000","1727959486913000"
"60580","1362533336924075127590673490101","4060741400007923316","UnderConsideration","Unspecified","1013","1726759643334000","1727959520118000"
"60581","2513959281483913779978166919102730898","7770000000000115522","UnderConsideration","B2","1013","1708699424018000","1727959604934000"
"60582","87828085167366363725005785675307548143","4060741400375569062","Proposed","Unspecified","8050000000000001869","1678890184343000","1727959823658000"
"60583","92912248023881930879462686451024056","4060741400007923316","Booked","Unspecified","1013","1718313661308000","1727959927832000"
"60584","6892387619181112596285085818890749638804","4060741400007923308","Available","Unspecified","1012","1720910102103000","1727959945086000"
"60585","805176916013353559032121137316937708","4060741400049417778","UnderConsideration","Unspecified","4060741400007151466","1725617110487000","1727959981506000"
"60586","7057221335592990733042146339227598820223262115","7770000000000115522","Proposed","Unspecified","1013","1678293836146000","1727960192825000"
"60587","5251500193673830394692921707912312","4060741400311878691","UnderConsideration","Unspecified","1012","1686042567726000","1727960217044000"
"60588","329501919657869789081151548301806439502","4060741400007923377","UnderConsideration","Unspecified","4060741400309298942","1711373590623000","1727960287321000"
"60589","97048836520538033139763468560666291365366332","4060741400007923328","UnderConsideration","Unspecified","4000741400001402384","1718722094660000","1727960406165000"
"60590","9190119448030269043371293143347161796226","4060741400007923328","UnderConsideration","B2","4060741400376470171","1724765304512000","1727960419868000"
"60591","840577747468618396966802449608506248275","120","Available","Unspecified","","1727960539014000","1727960539108000"
"60592","92455218841896321221762694124991823179443316","4060741400007923323","UnderConsideration","A2+","1012","1611674881641000","1727960613140000"
"60593","7028826687559084664675487959068499220458150032293","7770000000000115523","Proposed","Unspecified","1013","1723601772677000","1727960723751000"
"60594","70102840830578355056909423869178844562","7770000000000286122","UnderConsideration","Unspecified","4060741400010084400","1726499822810000","1727960759089000"
"60595","9032123171538211499111908404356611949860","4060741400378686793","UnderConsideration","Unspecified","1012","1727271865640000","1727960777498000"
"60596","61998043457150996950715692315480807767","4060741400009046535","UnderConsideration","Unspecified","1012","1727609712508000","1727960786119000"
"60597","37825632097323714014536003286320179513280960","4060741400007923339","UnderConsideration","B2","1013","1592337180436000","1727960948758000"
"60598","8861589660792511381965845706588444","4060741400007923359","UnderConsideration","Unspecified","1013","1720554552808000","1727960948876000"
"60599","542309144313656403000397090223150767663739","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1727102594725000","1727960994893000"
"60600","631403615901611917808886631064893930118","4060741400007923323","Proposed","Unspecified","1013","1722935111546000","1727961348118000"
"60601","289355253038065874385844643016760965433063","4060741400378875260","UnderConsideration","Unspecified","","1710780011213000","1727961522773000"
"60602","67262509587920217085313339450117691383907","4060741400037637413","Booked","Unspecified","4060741400007151466","1464254640000000","1727961710284000"
"60603","5114437657928420145173352542235825565530","4060741400007923316","Available","B2","1013","1642005997790000","1727961895879000"
"60604","30540712413131119202783190466404396172336139","4060741400007923323","UnderConsideration","Unspecified","","1727441894799000","1727962150742000"
"60605","09476025939087294310245856046481265587767","7770000000000115524","UnderConsideration","B2","1012","1725399908212000","1727962311311000"
"60606","677773799945869761174083640539283707","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1724687224585000","1727962409725000"
"60607","00576427077091956199841550965259334258449","4060741400378686797","Available","Unspecified","","1727962706675000","1727962706783000"
"60608","99387143095769279774779380382567290085525572650","4060741400328280368","UnderConsideration","Unspecified","","1721029572338000","1727962733361000"
"60609","6208792860746590765006659918067591515883","4060741400383094599","Available","C1","4000741400001402379","1688596888161000","1727963032702000"
"60610","3020687814037956548243444214563789840591","4060741400335399351","UnderConsideration","Unspecified","","1727683115981000","1727963119471000"
"60611","3812788267771563489057274574088848747751878","4060741400007923359","UnderConsideration","B1","1012","1476474780000000","1727963410217000"
"60612","039396623705645539236967048218134700055469","4060741400007923323","Available","Unspecified","","1727963534064000","1727963534159000"
"60613","937896083458763534182425878641266333","4060741400007923415","UnderConsideration","Unspecified","1013","1725276612204000","1727963913411000"
"60614","20032107805659037450199295158526547191","4060741400007923314","UnderConsideration","B2","4060741400376470171","1727867570603000","1727964413762000"
"60615","4116750499996638170281906063404699214609422544","4060741400007923322","Proposed","Unspecified","1012","1689676629303000","1727964570818000"
"60616","80257333206206781636299408279751923944783","7770000000000115524","Available","Unspecified","1013","1685521885855000","1727964642243000"
"60617","384975164833027069497706152928272798152829687","7770000000000115522","Available","Unspecified","1013","1660828285474000","1727964644195000"
"60618","118489202602746310643380964359664661075","4060741400007923316","Available","C1","1013","1706628056056000","1727965061538000"
"60619","6505872326874046365313451341531446318897819280","4060741400007923316","Available","Native","1012","1696533550969000","1727965090017000"
"60620","67378805938723815456869185036917511808014","4060741400009046535","UnderConsideration","Unspecified","","1727795936183000","1727965111546000"
"60621","840577747468618396966802449608506248275","120","UnderConsideration","Unspecified","","1727960539014000","1727965392795000"
"60622","6964660642086084323850226356466253722","4060741400007923322","UnderConsideration","Unspecified","","1727870361993000","1727965781478000"
"60623","892326213639608436017381445834432433875415537","7770000000000116067","UnderConsideration","Unspecified","4060741400376470171","1727891837904000","1727965860998000"
"60624","1831755068434126053468177243907259","7770000000002744687","Available","B1","4000741400001402384","1649865935721000","1727965892158000"
"60625","5188318871691668331151012791479138880558331110","4060741400331163531","Available","Unspecified","1013","1727957852741000","1727966394858000"
"60626","36689443025988271237800144577503300369","4060741400007923323","Available","Unspecified","1013","1705758634192000","1727966426855000"
"60627","211347718540385335139101757323533068002984","4060741400007923323","UnderConsideration","Unspecified","4060741400010084399","1683807857071000","1727966466222000"
"60628","5839643979893361955841967493056346866030","4060741400403479618","UnderConsideration","C2","1013","1659018777656000","1727966467231000"
"60629","29329492314698807894967581753808481","7770000000002423827","UnderConsideration","Unspecified","","1727780234925000","1727966745111000"
"60630","1239845978854106678632364565487639832","4060741400335399351","Available","Unspecified","","1727967153579000","1727967153736000"
"60631","33254715336706587121584790056121482544","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1603385186841000","1727967170426000"
"60632","4896105164574068351453063668459023149678","4060741400009156249","UnderConsideration","Unspecified","1013","1691409053286000","1727967809207000"
"60633","164345590182075375188786183256074940464513","4060741400392371944","Available","Unspecified","4060741400034466958","1726845904908000","1727967869551000"
"60634","186785928038107059118975235125803954286","7770000000000169925","Proposed","Unspecified","4060741400005179325","1724886305327000","1727968075801000"
"60635","5808987172204206573302919714290864622316780","4060741400049417778","UnderConsideration","C1","4060741400007151463","1725631528159000","1727968520762000"
"60636","798245846190154460795085455822815209","4060741400007923316","Available","Unspecified","","1642730648979000","1727969324905000"
"60637","8790955766138388177851366883976106859798","4060741400007923359","UnderConsideration","Unspecified","","1727730075121000","1727969406106000"
"60638","2381326565400774983700918311145625466548","4060741400007923328","UnderConsideration","B2","1013","1727284590043000","1727969607494000"
"60639","6868712596704558506920250445418214631903","7770000000000115524","UnderConsideration","Unspecified","","1658964744607000","1727969877257000"
"60640","9021210080758288209921438525633532323327","4060741400007923339","Available","B2+","1012","1476865620000000","1727970133717000"
"60641","00920275830535260929053035463039529742","4060741400007923322","UnderConsideration","Unspecified","","1727166666858000","1727970200839000"
"60642","142578355187309010505375235076991794","7770000000000116067","UnderConsideration","Unspecified","4060741400376470171","1727906711814000","1727970458320000"
"60643","4957311180778368979147363708954152856748158603","7770000000000115522","Available","C2","1013","1678803614301000","1727971014321000"
"60644","0465103847639887713934332237324979980675719981","7770000000000116864","Onboarding","B2","1012","1721411672944000","1727971054554000"
"60645","0521576391212437674086642505379388709101297823","4060741400007923323","Available","Unspecified","","1675711316407000","1727972004015000"
"60646","488590335437943725278674412517627723211155093","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1669909435053000","1727972349621000"
"60647","034884524419003402705849934410000410425","4060741400009156249","UnderConsideration","Unspecified","4060741400029899545","1727113407879000","1727972626318000"
"60648","092877871765183933751842874455380244","120","Available","Unspecified","","1720639333058000","1727973263121000"
"60649","23748071019443035364990429234781954720","4060741400007923316","UnderConsideration","Unspecified","","1727949396918000","1727974182795000"
"60650","497537677451315452289197117678418408599784","4060741400007923328","UnderConsideration","Unspecified","","1727792144250000","1727974275445000"
"60651","092877871765183933751842874455380244","4060741400331163529","Available","Unspecified","","1720639333058000","1727975139712000"
"60652","497537677451315452289197117678418408599784","4060741400007923328","UnderConsideration","Unspecified","4060741400376470169","1727792144250000","1727975350908000"
"60653","497537677451315452289197117678418408599784","4060741400007923328","UnderConsideration","Unspecified","4000741400001402403","1727792144250000","1727975631461000"
"60654","576470864115942167279832513348495509","4060741400390384714","Proposed","Unspecified","1011","1709134867213000","1727976239766000"
"60655","94211563151650626567060046899709757664","4060741400335399351","Available","A2","4000741400013581108","1585746026174000","1727976293020000"
"60656","87714792843569952656584112648471338","4060741400007923409","Available","B1","4060741400376470171","1507018451564000","1727977654233000"
"60657","642185030353054052524854443828718714867","4060741400007923322","Available","Unspecified","","1727978244128000","1727978244429000"
"60658","65701065785764864775973102717305495232991384","4060741400037639173","UnderConsideration","B2","1012","1659557712790000","1727978704986000"
"60659","48674480735478421019990970949379194","4060741400335399357","UnderConsideration","Unspecified","","1727651114250000","1727978979963000"
"60660","4744861816508661218747274305258112071207952","4060741400331163531","Available","C2","4060741400376470170","1672402819462000","1727979437527000"
"60661","4744861816508661218747274305258112071207952","4060741400331163531","Available","C2","4060741400376470171","1672402819462000","1727979443279000"
"60662","7222458096947269282158044095486754444","4060741400009046535","UnderConsideration","Unspecified","","1727957053887000","1727980695956000"
"60663","13275399654542843974656146710498876","4060741400007923349","Proposed","Unspecified","4060741400010084400","1675267593433000","1727981050518000"
"60664","863917470396430802481300515831164","4060741400037639173","Proposed","B2","1012","1720803430066000","1727981143004000"
"60665","152157067073673821284927004868193193424407","4060741400007923349","UnderConsideration","Unspecified","4060741400010084401","1665142569853000","1727981147530000"
"60666","9321260023254886012469130151130626999043981","7770000000001591242","UnderConsideration","Unspecified","","1582723983349000","1727981761470000"
"60667","16888233519258003172316200294023150641052","4060741400007923398","UnderConsideration","Unspecified","4060741400309298944","1721279171910000","1727982012722000"
"60668","08418711201218747056904290676910313942262642","4060741400007923353","Available","Unspecified","1013","1659817493364000","1727982545662000"
"60669","6832994362452946610057256006544557397","7770000000000116067","Available","Unspecified","4060741400376470171","1690961125909000","1727983650331000"
"60670","6832994362452946610057256006544557397","7770000000000116067","Available","Unspecified","4000741400001402398","1690961125909000","1727983653653000"
"60671","6832994362452946610057256006544557397","7770000000000116067","UnderConsideration","Unspecified","4000741400001402398","1690961125909000","1727983658288000"
"60672","179275075979563690031873667353873712","4060741400034944001","Available","Unspecified","","1727983816326000","1727983816431000"
"60673","29329492314698807894967581753808481","7770000000002423827","UnderConsideration","Unspecified","1013","1727780234925000","1727984511897000"
"60674","3721276873763372383992237648720697893585","4060741400007923316","Available","Unspecified","","1727985954070000","1727985954209000"
"60675","56192567506717416396804673176144309337","4060741400335399351","UnderConsideration","B1","1012","1658974815867000","1727987212413000"
"60676","53971082470815636120892081298056440936397","4060741400007923323","Available","Unspecified","1013","1727987837913000","1727987838074000"
"60677","1330928220491705250255310946282128971834","4060741400050999655","UnderConsideration","Unspecified","1011","1727717139132000","1727989585542000"
"60678","38132266927975241410841250545782080188","4060741400050999655","Onboarding","C1","1012","1726068690339000","1727989755096000"
"60679","21950844365355692395406442298659739982622683006","4060741400375569062","UnderConsideration","Unspecified","1012","1726071812412000","1727989863388000"
"60680","71354859152891615496720807231608053671","4060741400007923316","UnderConsideration","Unspecified","","1727171642553000","1727991929392000"
"60681","21950844365355692395406442298659739982622683006","4060741400375569062","UnderConsideration","Unspecified","1011","1726071812412000","1727992410150000"
"60682","9950402584579484885595425178959178609446","4060741400049417778","UnderConsideration","Unspecified","4060741400007151466","1714078517473000","1727993531657000"
"60683","013383841389556013043829869946552785442162","7770000000000115522","Available","B2","1013","1727996233666000","1727996233799000"
"60684","87714792843569952656584112648471338","4060741400007923409","UnderConsideration","B1","4060741400376470171","1507018451564000","1727998631852000"
"60685","4744861816508661218747274305258112071207952","4060741400331163531","UnderConsideration","C2","4060741400376470171","1672402819462000","1727999914865000"
"60686","13957633072808928008100404552532648761710","4060741400035472968","Available","Unspecified","","1727982000562000","1728002120252000"
"60687","4149504878513074047201073379339038132","4060741400370577302","Available","Unspecified","","1723218612727000","1728002246823000"
"60688","479373720609517470556955992559878057120842","4060741400007923316","Available","Unspecified","1013","1722002469963000","1728003450171000"
"60689","233256452086366604697678376834541267608217","4060741400007923317","Available","Unspecified","","1727113805614000","1728003658486000"
"60690","039784498360356507074801098287017987","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1726586773418000","1728004631985000"
"60691","321074220716042852593663156877657977096278","4060741400378875260","Available","C1","1012","1659336431067000","1728004827861000"
"60692","424782440918381075473746233164081953","4060741400007923318","Available","Unspecified","","1558437085576000","1728008519829000"
"60693","329501919657869789081151548301806439502","4060741400007923398","UnderConsideration","Unspecified","4060741400309298942","1711373590623000","1728019699583000"
"60694","4149504878513074047201073379339038132","4060741400007923328","UnderConsideration","Unspecified","4000741400001402403","1723218612727000","1728020846066000"
"60695","6374717474063760407765220364044780473819","4060741400007923354","UnderConsideration","Unspecified","","1727194577696000","1728021500322000"
"60696","13957633072808928008100404552532648761710","4060741400007923328","UnderConsideration","Unspecified","4000741400001402403","1727982000562000","1728021714903000"
"60697","823822433188813669320628914073936009335671","4060741400007923359","Available","Unspecified","","1645604589889000","1728024234662000"
"60698","321074220716042852593663156877657977096278","4060741400378875260","Available","B2","1013","1659336431067000","1728024443091000"
"60699","321074220716042852593663156877657977096278","4060741400328280368","Available","B2","4000741400001402409","1659336431067000","1728024446988000"
"60700","6832994362452946610057256006544557397","4060741400007923328","UnderConsideration","Unspecified","4000741400001402384","1690961125909000","1728024751698000"
"60701","195922936030018230826210195662170150755631","4060741400007923322","Available","B2","","1728024802355000","1728024802469000"
"60702","321074220716042852593663156877657977096278","4060741400328280368","UnderConsideration","B2","4000741400001402409","1659336431067000","1728026210194000"
"60703","3842813930732768251530465850206876525178279","4060741400007923322","Proposed","Unspecified","1013","1724211104481000","1728027120420000"
"60704","33356804635141373536938149482343","4060741400007923322","UnderConsideration","Unspecified","1013","1710753911497000","1728027359199000"
"60705","142578355187309010505375235076991794","4060741400331163529","UnderConsideration","Unspecified","4060741400376470171","1727906711814000","1728027534760000"
"60706","424782440918381075473746233164081953","4060741400412060820","Available","Unspecified","","1558437085576000","1728027978593000"
"60707","650369151630790879853213020691519577510863","4060741400007923409","UnderConsideration","Unspecified","4060741400376470170","1727203505674000","1728028110708000"
"60708","65095717440013005797024009640997231303291949","4060741400009046535","UnderConsideration","Unspecified","","1726848824471000","1728028574271000"
"60709","19632467706993366074830174624045934","4060741400007923339","UnderConsideration","A2","1013","1359624300000000","1728028744426000"
"60710","992924776390973896982915022323717153","4060741400007923344","Proposed","B1","1013","1379327460000000","1728028792165000"
"60711","13035450843371379920198126694101767","4060741400007923366","Proposed","Unspecified","1011","1626850135530000","1728028805915000"
"60712","7063784160776458964567306156202384679","4060741400007923339","UnderConsideration","Unspecified","","1727423896605000","1728029109013000"
"60713","59231925791530961694220913547362404318","7770000000002734259","UnderConsideration","Unspecified","8050000000000001904","1725573953829000","1728029839496000"
"60714","855434120036428330015572187970213471679580","4060741400034028462","Booked","Unspecified","4060741400309298944","1723038072254000","1728030720684000"
"60715","793921045148210150254140852810993855285718419","4060741400007923322","UnderConsideration","Unspecified","","1727335272949000","1728030751633000"
"60716","4767853831527303248308413287459433014914","7770000000000115522","UnderConsideration","Unspecified","","1727799256096000","1728030908077000"
"60717","616176365917577297569649253067505108","4060741400007923318","UnderConsideration","Unspecified","4000741400001402404","1723819515647000","1728031837102000"
"60718","0382703499622053868251603883531623635699568","4060741400007923349","Proposed","Unspecified","4060741400010084400","1691751970358000","1728032339021000"
"60719","521608829752451133162086674127928","4060741400335399351","UnderConsideration","Unspecified","","1722948129302000","1728032610435000"
"60720","780671712607838714249900724600808528008348098179","7770000000000115522","UnderConsideration","Unspecified","1013","1685000286394000","1728032682745000"
"60721","092877871765183933751842874455380244","4060741400412060820","UnderConsideration","Unspecified","","1720639333058000","1728033031222000"
"60722","321074220716042852593663156877657977096278","4060741400328280368","UnderConsideration","B2","1013","1659336431067000","1728033125694000"
"60723","741706082357020579855259425406988094744812","4060741400007923316","Available","Unspecified","","1538475451499000","1728033350054000"
"60724","0213263403263788137662504854072","7770000000000116067","UnderConsideration","B2","1012","1707134051180000","1728033507058000"
"60725","644310951923804636273351613368517121","4060741400049417778","UnderConsideration","Unspecified","4060741400007151463","1664814958308000","1728033713720000"
"60726","072132283502219419564029209869697396027248","4060741400007923322","UnderConsideration","Unspecified","","1629994917879000","1728033892283000"
"60727","78219736201189953525666899766763477529727","4060741400378686793","Available","B2","4060741400007151463","1646381432585000","1728033909619000"
"60728","446013212793197722622709171079748","4060741400007923380","UnderConsideration","Unspecified","","1726663152452000","1728034270315000"
"60729","092877871765183933751842874455380244","4060741400412060820","UnderConsideration","B2","4060741400029899545","1720639333058000","1728034530508000"
"60730","949800783050824436391660023774460970641024","4060741400007923322","UnderConsideration","Unspecified","1013","1724165052455000","1728035234091000"
"60731","040209397454824776536016395086110863588","7770000000000115522","Available","B2","1013","1687934308486000","1728035890064000"
"60732","05267983742622625503814146115946","4060741400375569062","UnderConsideration","Unspecified","1012","1615271332583000","1728035979309000"
"60733","1169585254682844632035649480027308862544229","4060741400007923316","Booked","B2","1013","1328869860000000","1728036698300000"
"60734","8628142550322064429438551610397796750888303837","7770000000000115522","Available","Unspecified","","1728037069617000","1728037069717000"
"60735","8628142550322064429438551610397796750888303837","7770000000000115522","UnderConsideration","Unspecified","","1728037069617000","1728037114217000"
"60736","8155899541182394540946524183805219042","4060741400335399351","Proposed","Unspecified","4060741400010084400","1717761518782000","1728037954194000"
"60737","13503744251902815531290154316586589667222079451","4060741400335399351","UnderConsideration","C1","1013","1711367581667000","1728038117349000"
"60738","70102840830578355056909423869178844562","7770000000000286122","UnderConsideration","Unspecified","4060741400010084399","1726499822810000","1728038683184000"
"60739","75507300072283448330838173958788613","4060741400007923322","Available","Unspecified","","1728038869412000","1728038869534000"
"60740","97828393785585433198397059753282096","7770000000000142983","Available","Unspecified","4060741400007151466","1477684980000000","1728038897359000"
"60741","977333117502168535652133264255497015866765","4060741400007923323","Available","B1","1012","1541776415119000","1728039057706000"
"60742","750331492176780820800248207243920492","4060741400335399362","UnderConsideration","Unspecified","","1727772849928000","1728039798308000"
"60743","0034551077006600436806410985530489993945541","4060741400007923322","Available","Unspecified","1012","1724935992709000","1728040440660000"
"60744","798245846190154460795085455822815209","4060741400007923316","UnderConsideration","Unspecified","","1642730648979000","1728040465260000"
"60745","424782440918381075473746233164081953","4060741400412060820","UnderConsideration","Unspecified","","1558437085576000","1728040536892000"
"60746","86936377494693310988886675864955752","4060741400009156250","Available","Unspecified","1013","1715617332890000","1728040571013000"
"60747","80692979150531250237737224157807","4060741400008824701","UnderConsideration","Unspecified","","1727367194454000","1728040990296000"
"60748","328643494717815948125321893369822335683601","4060741400050999655","UnderConsideration","Unspecified","4060741400029899545","1727773947145000","1728041262946000"
"60749","56778694024471774199938579533790848103","4060741400007923358","Proposed","Unspecified","1013","1664191218576000","1728041318739000"
"60750","381326569409580468711482883736845647","7770000000000101214","Available","Unspecified","","1728040534834000","1728041411073000"
"60751","2377974279536924229942395786695457194087228","4060741400007923322","Onboarding","A2","1012","1725969569095000","1728041508897000"
"60752","83578905754351897758737032723960249424","7770000000000115524","Proposed","Unspecified","1012","1651933009656000","1728041703414000"
"60753","1015776038804288432789139124901423307757504","4060741400007923328","UnderConsideration","B2","4060741400376470169","1655734450978000","1728041801573000"
"60754","10130466108961003769023626999114253485045","4060741400007923316","Available","B2","1012","1624281766259000","1728041824092000"
"60755","49587443549725159199273055376999173295","4060741400007923359","Available","Unspecified","1013","1728041835694000","1728041835839000"
"60756","007283246300173749426675712","4060741400007923323","UnderConsideration","Unspecified","","1674745545936000","1728042201233000"
"60757","2513959281483913779978166919102730898","7770000000000115522","UnderConsideration","B2","1012","1708699424018000","1728042263011000"
"60758","30277780814792886012414304800855888871709041","4060741400007923316","UnderConsideration","B2","1013","1675900298496000","1728042333909000"
"60759","397244821274624579781716033436635445676","4060741400331163529","UnderConsideration","Unspecified","","1675692043882000","1728042393584000"
"60760","85102094051727008595964317311986171591526","4060741400321690541","UnderConsideration","B2","4060741400376470170","1547043425018000","1728042527872000"
"60761","937896083458763534182425878641266333","4060741400007923415","UnderConsideration","Unspecified","1012","1725276612204000","1728042536201000"
"60762","06975111341000218348285046113475598","4060741400412060820","UnderConsideration","Unspecified","1013","1723457126801000","1728042772880000"
"60763","705842238719911845215041380999887","4060741400007923359","Available","Unspecified","","1727971638446000","1728042779791000"
"60764","155071251530568780638558109307974325346224324","4060741400007923322","Available","B1","1012","1608200862975000","1728042814188000"
"60765","13957633072808928008100404552532648761710","4060741400007923328","Available","Unspecified","4000741400001402403","1727982000562000","1728042823569000"
"60766","3940455417647772415573735175182485891768083","4060741400007923322","Available","C1","1013","1375951440000000","1728042957614000"
"60767","55919178105559961930303570239500042","4060741400007923322","Available","C1","1013","1569865184831000","1728042999859000"
"60768","0028191095597383515142895621091168573303","4060741400007923322","UnderConsideration","C1","1012","1519843685956000","1728043020188000"
"60769","5778364478631979299407518915099310994708883","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1626349085236000","1728043171407000"
"60770","5711395584030442473369400113837356201357","4060741400007923322","UnderConsideration","B1","1013","1469708580000000","1728043207977000"
"60771","007283246300173749426675712","4060741400007923323","UnderConsideration","Unspecified","1013","1674745545936000","1728043282459000"
"60772","007283246300173749426675712","4060741400007923323","UnderConsideration","Unspecified","4000741400001402409","1674745545936000","1728043433925000"
"60773","5899138835210185552700598349745952085069864","4060741400347222901","UnderConsideration","B2","1013","1598378283706000","1728043529307000"
"60774","007283246300173749426675712","4060741400007923323","UnderConsideration","Unspecified","1013","1674745545936000","1728043622103000"
"60775","23495049832625302002308214151710646879622416","4060741400007923323","Available","B2","4000741400001402409","1648735599525000","1728043722964000"
"60776","346713726208066680120639670204453776737072684453","4060741400378875260","UnderConsideration","Unspecified","","1719904692760000","1728043899707000"
"60777","7168180477029056455238037913923970983791","7770000000000116067","UnderConsideration","Unspecified","1012","1674825910820000","1728043929628000"
"60778","6352826263003686356006328340173947283501","4060741400007923318","Available","B2","4060741400005179326","1684952416357000","1728043968755000"
"60779","32526614179173694729274816822942491417526848","120","Available","Unspecified","","1727975174723000","1728044085996000"
"60780","2067178876719503115679569345792260992873","4060741400007923316","UnderConsideration","C2","4060741400005179325","1655949039571000","1728044323979000"
"60781","97961393148071601190199996743727387452","4060741400037637413","UnderConsideration","B2","4060741400007151466","1662198550930000","1728044349504000"
"60782","7497984798507724737647306122847614","7770000000000115522","UnderConsideration","Unspecified","1012","1685009118304000","1728044422353000"
"60783","11598920075956460176648323870092993359669","4060741400007923323","UnderConsideration","Unspecified","1012","1661262363458000","1728044608821000"
"60784","253612562188911807051809436060661961152","4060741400403479618","UnderConsideration","Unspecified","1013","1684507966313000","1728044688174000"
"60785","13568006369744650708254728785506308170","339","UnderConsideration","Unspecified","4000741400001402398","1667228040808000","1728044877043000"
"60786","32526614179173694729274816822942491417526848","120","UnderConsideration","Unspecified","","1727975174723000","1728044988351000"
"60787","727507582186302795154490344427364828906","4060741400007923359","Proposed","B2","1013","1713869445196000","1728045013539000"
"60788","054715077068272577970110669343092380","4060741400007923323","Proposed","B2","1012","1517148591706000","1728045318849000"
"60789","122967815356930176441522761014282","7770000000000129674","UnderConsideration","Unspecified","8050000000000001887","1727348347723000","1728045526162000"
"60790","705842238719911845215041380999887","7770000000001943902","Available","Unspecified","","1727971638446000","1728045605343000"
"60791","653337656322714147670984772414659469887870","7770000000001591242","Booked","Unspecified","4000741400001402409","1724939621462000","1728045733357000"
"60792","0660530318325771091287247707733429966627715","4060741400007923425","Proposed","Unspecified","8050000000000000172","1718876833210000","1728045869707000"
"60793","5997230426996822824251964801244379370744","4060741400007923316","Booked","C1","1013","1682532191193000","1728045904049000"
"60794","71255645561062819093450543195009655668935","4060741400007923339","UnderConsideration","C1","1013","1635511406466000","1728046099295000"
"60795","7639314501301923126807626623095217474579375511","4060741400007923322","Available","B1","4000741400001402409","1343288340000000","1728046318494000"
"60796","3261035115222761522943232514182248139345912","4060741400007923323","Available","A1","4000741400001402409","1701790390468000","1728046361191000"
"60797","611778541251688177990566928601911835999063269","4060741400007923316","UnderConsideration","Unspecified","1013","1709722217558000","1728046408573000"
"60798","73496318573526249320141638236948138484094","4060741400037639173","Proposed","Native","1012","1725632593796000","1728046412169000"
"60799","672863911651199094007135829540686872642756","7770000000000115524","UnderConsideration","Unspecified","1012","1702679694301000","1728046548110000"
"60800","7876418722676672509864952783230940938","4060741400331163531","UnderConsideration","Unspecified","4060741400376470171","1725817933392000","1728047155961000"
"60801","6832994362452946610057256006544557397","4060741400007923328","Available","Unspecified","4000741400001402384","1690961125909000","1728047245854000"
